tx_hash,sender,receiver,value_eth,token_symbol,value_token,timestamp
0x5558abcdbd6658db2cd6178d6abfcd928e4a9628c3213bd6d61b3c40936f1aee,0xb3f9ba0f85ed2ffbf41f2d5eccce29b0f53b414e,0xe592427a0aece92de3edee1f18e0157c05861564,0.0489,WETH,0.0489,2024-01-05 19:20:11
0x5a6f0cc9119c2e744790ff0842d31b89abcd6ec7bf407e509ceef2b977e598ff,0x50cb452561ae7431e822df66d989388e51ea7a00,0xe592427a0aece92de3edee1f18e0157c05861564,1.6,WETH,1.6,2024-01-05 19:15:11
0x2aa8acce6f2758da3f4807d830dc3db8f20231783f33769c1b4c4f0bb467a55e,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 19:13:35
0x437ceeeb57dc9bbf0b569ed771e0c1185c475686494c0174be45f5e05ee6eb73,0x57f5704e14e254c2c7e321189d3f4b2056d30c96,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.14168307241328942,2024-01-05 19:11:35
0x7f590e1101851a94ad3807a344bf45dcd6e562e9ef3e42d3bc605ad6aea84be4,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 19:00:11
0x4da6addcd6a4c134e0e0e88dc8051b0d9c4829e17d0dc261de30bf318f660fca,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 18:42:47
0x0562dbbf62b4169c8cedb86a31c4604fdc4d496e2dccf4c61ef101aa15eeec0b,0x0b3b16b13ff7c6dcf1f41700b972373c76b73fd2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,DAI,10652.78491969796,2024-01-05 18:40:11
0x0562dbbf62b4169c8cedb86a31c4604fdc4d496e2dccf4c61ef101aa15eeec0b,0x0b3b16b13ff7c6dcf1f41700b972373c76b73fd2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,DAI,10652.78491969796,2024-01-05 18:40:11
0x5abe5c0b637cf6b2ba154e4f58e9fae1c5eb553ccecbd9ffb2c986b6287c3fe4,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 18:36:11
0x674c7d48aa1ba3a1b08905b890ab2846dce49fb4b11f6bc501ff601b37df9f25,0x302b9d2c872e178b6771bdca506e611ad6e1ce41,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.0098699067763772,2024-01-05 18:30:35
0xf59b473c1f9ca884829962dbbf3831ad2867e7359176abe9d79036e02fb739fe,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 18:27:11
0x553a402035afaa852c95b73c3b809c2ded5a94d7c37f881c5920a773332f4d2e,0x7dbe1fe39b29282bc299f9f0c2364060f24124e5,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.0949610775627368,2024-01-05 18:22:59
0xd572d63177fad0afa9c79bd3816586c0904b0cb0b20cb0b75a809fdd803c5be1,0xd8781ca9163e9f132a4d8392332e64115688013a,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,5.568083155965886,2024-01-05 18:21:47
0xbbc558fdc475b5d4de3d23997e01eecac31e2a3d0762f6b9e542d3162679221b,0xc1a076f685184168233cc388763f85827863905a,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,USDC,86.506916,2024-01-05 18:06:23
0xbbc558fdc475b5d4de3d23997e01eecac31e2a3d0762f6b9e542d3162679221b,0xc1a076f685184168233cc388763f85827863905a,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,USDC,86.506916,2024-01-05 18:06:23
0xbbc558fdc475b5d4de3d23997e01eecac31e2a3d0762f6b9e542d3162679221b,0xc1a076f685184168233cc388763f85827863905a,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.038302615446738,2024-01-05 18:06:23
0x49adb7a193b6bef88e36a0c82f06b8ad49c8daf739183991343e8818585c8d62,0x11dccd0ab0839394c16d3bfbb9857ef810f303ac,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.4428222857517062,2024-01-05 17:59:23
0xe095199bd2d4ecc915f23d69e2fd1f00e056b80d526a5009676528a7d1e1a451,0x4f8abf6cec8df618feef8bf4b1fc4d064c1a9762,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.40865465103229653,2024-01-05 17:57:47
0xe095199bd2d4ecc915f23d69e2fd1f00e056b80d526a5009676528a7d1e1a451,0x4f8abf6cec8df618feef8bf4b1fc4d064c1a9762,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.40865465103229653,2024-01-05 17:57:47
0x14c4a21a155903e2526d8ceb8bd6ae808cbfe0300bf57a8a491578e81ae71b8a,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 17:55:35
0xf622ec1d490bdfd8849db2fc5037fc1438c4d2b76b4d0d022e1a971cb0ff64e2,0x11dccd0ab0839394c16d3bfbb9857ef810f303ac,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.11680411660047749,2024-01-05 17:53:35
0xe5208ab15f5b50c52270782b34cbab2dc721bc51017b04abc0e32092d6ca3819,0x11dccd0ab0839394c16d3bfbb9857ef810f303ac,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.1586342328463888,2024-01-05 17:51:11
0x7da971cb2115319b8cf7195056c28007cf6496a8ffdf524458601ab620d600ac,0xf1bfd3ea22996c91bdffd98516e945c9358b1d18,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.8950566101090205,2024-01-05 17:45:47
0xf681a1d485fb424a32cc0e8043972192f0b7d7862e121653d9f6eab5a92ffda4,0x11dccd0ab0839394c16d3bfbb9857ef810f303ac,0xe592427a0aece92de3edee1f18e0157c05861564,0.8,WETH,0.8,2024-01-05 17:37:35
0x9411e8c9b5931c33899f5ea98a5e40df16b798a3ea0c8624babe48aeaa31b846,0x0fca69173e39316d52cce65ba08be40f7c0b75ce,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.07462440184275923,2024-01-05 17:32:47
0x90ecbdead7f7870e5048ed0bfec1419327bcc4012575dc6405eaf48971f694d9,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 17:31:47
0xd2f2a4e838845d778ef5ab6c5a3f4b0723ac9528c01cd851e0ebba091ee94bd9,0x5bfda8a919ff1b4f6b01d02dcd5a2809cb863966,0xe592427a0aece92de3edee1f18e0157c05861564,2.1,WETH,2.1,2024-01-05 17:28:59
0x454bb2a70335cb54f816238eb43fd175333d0bfc2e13ca826185c52232f8c3e6,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 17:28:47
0x98588e5d531d6541d0310eb864f7aa4a784fa5b4ab60c843defcdd3ff557ce58,0xb51949e513870e8f80309179ff969c62508f656c,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,5.0,2024-01-05 17:23:59
0xb8ef468f00b8be8e971b227a6e9549e38a98212bf3461aac4d6794dda7f372d3,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 17:22:47
0x4ab6b1a328853afbbc6a3fa2298930bf9de440a4b2c672f94c1fcb1f110f3c77,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 17:21:47
0x7efd4fbaaba558ffd3b37978dfdbc1de505d07268c65cbc9a39974d86900b8cd,0x6a15c7ed014cff024579603813c3cc6bdd2c55c8,0xe592427a0aece92de3edee1f18e0157c05861564,0.5,WETH,0.5,2024-01-05 17:20:59
0xf56e116968a3febdeef272052ac7c2b45165a81d5fd3965927a69210de1b2cea,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 17:19:23
0xae4b653622c6436ba53b829bf5a85fb827c90a09a3de7f3152965ec74b397f64,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-05 17:15:11
0x8e5a28c709e48ca2af30da18e59ddf5426360197ff94840986740f85b5a61485,0x3c3cf3d74403236253c1880b98b6003308f67b3f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.35681214759301483,2024-01-05 17:10:11
0x8e5a28c709e48ca2af30da18e59ddf5426360197ff94840986740f85b5a61485,0x3c3cf3d74403236253c1880b98b6003308f67b3f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.35681214759301483,2024-01-05 17:10:11
0x8e5a28c709e48ca2af30da18e59ddf5426360197ff94840986740f85b5a61485,0x3c3cf3d74403236253c1880b98b6003308f67b3f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,DAI,807.745388263689,2024-01-05 17:10:11
0x8e5a28c709e48ca2af30da18e59ddf5426360197ff94840986740f85b5a61485,0x3c3cf3d74403236253c1880b98b6003308f67b3f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,DAI,807.745388263689,2024-01-05 17:10:11
0xdd9c61f7248b3e555ab6b13b82313f925a85ef8d5e0cfae6f2f351e7f1f8376d,0x95f63e4fb077bb1d602fed269b409a4d6218bb47,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.34108970887526613,2024-01-05 16:38:47
0xdd9c61f7248b3e555ab6b13b82313f925a85ef8d5e0cfae6f2f351e7f1f8376d,0x95f63e4fb077bb1d602fed269b409a4d6218bb47,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.34108970887526613,2024-01-05 16:38:47
0x57a456620740403b81a4841462d84a4f71ca571e71ca08d565c8916573a3210e,0x9daba17ec5765ba14a4bc75b28b7fa7492af5cd8,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.0099071348243915,2024-01-05 16:27:23
0x88fce3dedae21b26feebd498e80e13b3e37e11fafcdf056a756cb5c3dd83c914,0xb6520389471c5667cb1db38bb38d47c08710c75e,0xe592427a0aece92de3edee1f18e0157c05861564,0.72,WETH,0.72,2024-01-05 16:26:59
0x93f255eeebaddf879ec52348d61e3150afa232f2c0f0c079f427cbe7c0277ddd,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.955430965399372,2024-01-05 16:23:59
0x570f7e8281b8dfd58498d7c7302482e8d637f496aa4dc613310d52dca394154a,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9554367166464537,2024-01-05 16:22:59
0xf0fb5352ed6f1631f5f1a6e24dc161e0f6eedbf59a82f853fc22cd5c2cfaf944,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9554424540552262,2024-01-05 16:22:23
0x40b7bf438016af22eb0eecb2cdcc4b5afe347760db671e42f0919b9f001bf03a,0xfd703787f521d6932d7d5888e4f81fe2515ae855,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-05 16:06:35
0x49c2c61c0161affebbac2f9f119ce4c4d2a9da74e2aec8f4711234373917f18c,0x737d0d4e722b1d06b2dd359a0d7bbb74e97bd309,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.09247251223181613,2024-01-05 15:51:35
0xe78d1a546508679d15bd330f6ab7d23446bea68540813a8bba4acdf0097e61f2,0xf1bfd3ea22996c91bdffd98516e945c9358b1d18,0xe592427a0aece92de3edee1f18e0157c05861564,0.94,WETH,0.94,2024-01-05 15:49:47
0x4b95540757d9737f766f33269124bf2ba16261c059b50aa9d9342b08275bff40,0x9daba17ec5765ba14a4bc75b28b7fa7492af5cd8,0xe592427a0aece92de3edee1f18e0157c05861564,1.0,WETH,1.0,2024-01-05 15:41:35
0xad546770b791157f05afca31e9b4747bd2c0a8162d46b1dcc19fb9071f912e53,0x2d3fb3096f020029a49a45c88253a4cd0bc2503f,0xe592427a0aece92de3edee1f18e0157c05861564,0.06037882924712678,WETH,0.06037882924712678,2024-01-05 15:39:23
0xb5e52afec50a3c97c3cd0cfe2f3b1a0d35896c11f3bf2a4494768ec41bd93c0f,0xdd53c6e7db254b2ebd08ffb4e7bdd3fac5f6ef35,0xe592427a0aece92de3edee1f18e0157c05861564,0.010486273370351943,WETH,0.010486273370351943,2024-01-05 15:35:23
0x1d7aab599e49ea2d0da61f693d41bc1374b4f926e8284dcf94e54e53effcde8b,0x73fb1d96a144efdb278e123a17c79d63cd67d11f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,USDC,4000.62646,2024-01-05 15:15:23
0x1d7aab599e49ea2d0da61f693d41bc1374b4f926e8284dcf94e54e53effcde8b,0x73fb1d96a144efdb278e123a17c79d63cd67d11f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,USDC,4000.62646,2024-01-05 15:15:23
0x634b8e06277867177696705d6e6fa9d524b6a90a6be3ebf155c4c98451d0ad54,0xdcb7a9fb0640005ca7034427552b90c9b13cc2a0,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.29059782432527126,2024-01-05 15:12:23
0xdb68b5ac94c72800d7b28b26cc1b9899d75970836b6d17e8f564259f9ac7964c,0xb4897d49c5859b9bb5e3d6c4372bdd83d55c8d6c,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.4896450434983954,2024-01-05 15:08:59
0xdb68b5ac94c72800d7b28b26cc1b9899d75970836b6d17e8f564259f9ac7964c,0xb4897d49c5859b9bb5e3d6c4372bdd83d55c8d6c,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.4896450434983954,2024-01-05 15:08:59
0xa15a84e00248b41faa1655215064cdb6ea02880ed3c09926e5216762d803cc36,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-05 14:50:23
0xa7112522989012f892fbe4a8c77cd76645da914e973741196578236dd7ba70b0,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-05 14:42:47
0x67f9f74dc78c425635a7af1d253d4424adf75375bd353a34cc1558542bb0383f,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-05 14:41:23
0xf88122d8db2e3441af479cd43ee28725a1114e97a0167e53197c0345f45de2ec,0xdcb7a9fb0640005ca7034427552b90c9b13cc2a0,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.1939709059451646,2024-01-05 14:40:35
0xb1370c34ea2be7e3c0762b60c732e999c784d065eca5df37eff0d57606e52580,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-05 14:32:59
0x605a2d2cc7ffd8b5f7c9b2f10537d5f283b6a2b2f59b70e6c145e8c8daa48d5c,0x4ddc70aaea98a5d4c17aacacc9d3863dee399faa,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.0738478136080507,2024-01-05 14:29:35
0x419c494324d7a87133f36fcc13c9ffa6b40b778cdf0f08be3c94a7581f6d42fd,0x8e6b9882015b231ad33a2ad0e4085cd1801c0c3a,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.025524682764810104,2024-01-05 14:18:11
0x81119fb3983851b8f3c52345a4d79d8f851183d72672cb28eb5568ad6aa1bf88,0x4ddc70aaea98a5d4c17aacacc9d3863dee399faa,0xe592427a0aece92de3edee1f18e0157c05861564,0.2,WETH,0.2,2024-01-05 14:15:35
0xd2dc3ed0d840225b176239377309afb2e6a0ca2be110769adf5d7a0cf0266372,0x9dda370f43567b9c757a3f946705567bce482c42,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.3115693805329216,2024-01-05 14:13:35
0x3e78fcd04666afe7840fbf41ab7bbf691231808c8bbcf68f32768e4cdb1480c9,0x6960fe428e3785b4f41e55a3a7fe184960a1361c,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.4771626975862173,2024-01-05 14:10:35
0x0f9e1f244abad89c455a8654ad0bc91194c10c0440d87adc20c84417abe32f02,0x9dda370f43567b9c757a3f946705567bce482c42,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-05 14:09:35
0x6efe86b3dcc2e745526a5b4c919cabe6565ad5505dc168336569e202105165d6,0x572b4b93cc658532fc06dcbfe896808d23f996bb,0xe592427a0aece92de3edee1f18e0157c05861564,0.47,WETH,0.47,2024-01-05 14:09:23
0x8ba9315e3fa817c5f0e01e669b45c27fa8afa2ce4a07bbe11aa5e78054406c45,0xf57167cf5ebde6d9dc16405373ea83891ff0aa5f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.602148913384785,2024-01-05 14:08:47
0x7933a865f957d07be9ed6b6d8e582aec539b1167c00a591f631ffff0a111ab2a,0xd68e904d9969346b3f94deed201a3b8710e81371,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.3,2024-01-05 14:00:11
0x6d507f46c8f03ada0cdd1dbb0f7a7a9c1d87271933a65a02b582706601a2bed7,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-05 13:28:35
0x8c3a3510855d2324cd0b5745e7791342cdee8f0e83d6927c8200800824958271,0x2e0af5a9ddf961ba6b231a6cad94851ad27da1f1,0xe592427a0aece92de3edee1f18e0157c05861564,0.01,WETH,0.01,2024-01-05 13:20:11
0x75958d69611420d830bb0f5a642127de8f37884d99596961b48adfec2f34301d,0xb4897d49c5859b9bb5e3d6c4372bdd83d55c8d6c,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,3.4890941197962935,2024-01-05 13:17:35
0x75958d69611420d830bb0f5a642127de8f37884d99596961b48adfec2f34301d,0xb4897d49c5859b9bb5e3d6c4372bdd83d55c8d6c,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,3.4890941197962935,2024-01-05 13:17:35
0x7efe022be31e72839fdf5ce0a87d46a4877a0b4c0f4e893359619f49e2be96d5,0x979215f6cdab19e1a4af38f8b0785c79277f77e4,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.5878525441369419,2024-01-05 13:16:23
0xfd675cebff76afc5505610a3d8c1cc2014f1ed21aa7f233649a91deda0ba215c,0x9cbf72c6c3c360685d0bde8ddac4f26ca8c749e2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.2505749430956855,2024-01-05 12:28:47
0xfd675cebff76afc5505610a3d8c1cc2014f1ed21aa7f233649a91deda0ba215c,0x9cbf72c6c3c360685d0bde8ddac4f26ca8c749e2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.2505749430956855,2024-01-05 12:28:47
0xa6a99783ab95f2de6b003aeee1c8083bff7176f148a080398bcf39b2027cef3f,0xc7fd181a1eab62d7f041bfa9444fd7a28e033f59,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.14662001910418393,2024-01-05 12:28:35
0xa6a99783ab95f2de6b003aeee1c8083bff7176f148a080398bcf39b2027cef3f,0xc7fd181a1eab62d7f041bfa9444fd7a28e033f59,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.14662001910418393,2024-01-05 12:28:35
0x45e08dbb5607dab7bb9547c72e55b8c06d72d4b8e73ed61e3681cc1b60dc5701,0x4acb91c0fa3272fed31dc04614b0093c3cf7bae5,0xe592427a0aece92de3edee1f18e0157c05861564,0.229059,WETH,0.229059,2024-01-05 12:09:47
0xf7bf06b573e3f37aa86b567a3ed7a707ea2bdf2cc60ca4e9b18ef12a13217b3f,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-05 12:07:35
0x6e2fdf6b1393ad7c7e612261cd4e192c0d3483e468038bcbedcf60a98a11b803,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-05 12:07:11
0x1c33d0b9a0a4c1c5ba7bb4f372d776e28207a1ba923d94af98eadd0341df93c3,0x6c237cc71c869935e5e1c5d198962adbf8f2f06f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.03136,2024-01-05 12:03:59
0x5d26a4af1df257a83bba82210661abcd9b4c8119bc27db7bede9c8733bf257c8,0x97852f1a1e99ab96ac9dbae42b8502088d9be7ad,0xe592427a0aece92de3edee1f18e0157c05861564,0.02,WETH,0.02,2024-01-05 11:58:59
0xc3dffd704083067bd839fbc3a1b6ca7c5ade1d20f6a368b3b9998109394844ac,0x1d3b08aa342ccb9462e7527262d0ca701d5d8618,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.8632721968494519,2024-01-05 11:11:47
0xc3dffd704083067bd839fbc3a1b6ca7c5ade1d20f6a368b3b9998109394844ac,0x1d3b08aa342ccb9462e7527262d0ca701d5d8618,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.8632721968494519,2024-01-05 11:11:47
0x8e374cc228b34e109f7a333eed435ac1aa8bdab4be65acb37840a8164d5ae4e6,0xefabbf0900e7f126c8327018a1d82cf02604ead3,0xe592427a0aece92de3edee1f18e0157c05861564,1.0,WETH,1.0,2024-01-05 11:05:11
0x2fb2dd92ca0edb7866c649dc471ee569f3d505c8295018d69950758020879930,0x8aefa40bcdca1cd6b4ef57166f3c18fb6b127541,0xe592427a0aece92de3edee1f18e0157c05861564,0.005,WETH,0.005,2024-01-05 10:54:47
0x7acc21912f30da436764a9e8bddd7227cf68a63c0dcc016e2d19e7d1d23db3f6,0x2ea32f87107e50a168ea0834bc92501226e1279f,0xe592427a0aece92de3edee1f18e0157c05861564,0.06,WETH,0.06,2024-01-05 10:37:23
0x3be88c6744b14624d8a07046cac112eb74327882f406eb26552310b21766fd06,0x2ea32f87107e50a168ea0834bc92501226e1279f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.07350703832698542,2024-01-05 10:36:47
0xfcdf426408ccbf0818c3e7b844eea44e9c8667eef1f204daafb5e26534a7aedb,0xa654ffa3410b2741ee12dc75770b9c7d2700f5af,0xe592427a0aece92de3edee1f18e0157c05861564,0.5,WETH,0.5,2024-01-05 10:31:23
0x0e7bdd62822fe2f191b8a2f609a68bbfb006b11e8a3651d0da71da829e3a49c3,0x95b26577f3afd9f2ca7299e50e790e959a6f37ed,0xe592427a0aece92de3edee1f18e0157c05861564,0.135,WETH,0.135,2024-01-05 10:21:59
0x89f6578c3b4c9a75c2e5cc893b2fb1e00ab90bff921d288dd83ce6574a6bc534,0x1adf3477045766075dca7f4f2d0c6b31a7b16e44,0xe592427a0aece92de3edee1f18e0157c05861564,0.625,WETH,0.625,2024-01-05 10:17:11
0xa5fb46215072c8af155c6002681e7d4c0fef24b9e8989958f6abb57eeb6778ab,0x2d3fb3096f020029a49a45c88253a4cd0bc2503f,0xe592427a0aece92de3edee1f18e0157c05861564,2.1600000000000015,WETH,2.1600000000000015,2024-01-05 10:10:23
0x438d2c4f3a9f5dbb3649c88d22e65c43404fb944ef4bb5a7398f2774414e9554,0x2d3fb3096f020029a49a45c88253a4cd0bc2503f,0xe592427a0aece92de3edee1f18e0157c05861564,1.4300592048454208,WETH,1.4300592048454208,2024-01-05 10:10:11
0x55c8db6275ba18a7e826233f4e37047225302d9ae95868720d038ee8bbdcefff,0x1adf3477045766075dca7f4f2d0c6b31a7b16e44,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.6299913979164558,2024-01-05 10:00:59
0x66253591657f9158fbc9f797fe0dbd1971ab17d45d53f66b8a9128450e6dd598,0x288c0b8579bab70ab2fa2b2c8672ac360a2c5a81,0xe592427a0aece92de3edee1f18e0157c05861564,0.5,WETH,0.5,2024-01-05 09:59:11
0x6e8fd3bf7d2321069de8ad695a51854a7cd18f8ac5772685950f589a4574cde4,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.985005049064907,2024-01-05 09:43:35
0xeb8e7d9d304ce5d69e53ec037c981ad2b8665d4cb874e12cb39f1e8bcf089141,0x5d39e4d4ce6fc8735f595dd0360f606aac6111c3,0xe592427a0aece92de3edee1f18e0157c05861564,0.18,WETH,0.18,2024-01-05 09:33:59
0xf5819d0093981df3233c52b928de0e5e7d9acff5caa57a79826623e9a5566442,0x0b3b16b13ff7c6dcf1f41700b972373c76b73fd2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,DAI,13412.486789822633,2024-01-05 09:31:11
0xf5819d0093981df3233c52b928de0e5e7d9acff5caa57a79826623e9a5566442,0x0b3b16b13ff7c6dcf1f41700b972373c76b73fd2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,DAI,13412.486789822633,2024-01-05 09:31:11
0x3b8549d6ec7b3e8f7b088ba643232483673ca9330f24046ee4ea6aedab2d2be8,0x0ff86f706bce6d1dc98fc58ccf6c39ccb2047af8,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.22536514339269964,2024-01-05 09:27:23
0x3b8549d6ec7b3e8f7b088ba643232483673ca9330f24046ee4ea6aedab2d2be8,0x0ff86f706bce6d1dc98fc58ccf6c39ccb2047af8,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.22536514339269964,2024-01-05 09:27:23
0xd293e8bbeb293c7886e1711d1a3ce80bda677d3b8b5d45bef174e6c13599cdaa,0x288c0b8579bab70ab2fa2b2c8672ac360a2c5a81,0xe592427a0aece92de3edee1f18e0157c05861564,1.0,WETH,1.0,2024-01-05 09:24:47
0x0aa8b433a7b72aba0933aa187fbd7aa6d44fb06fab0d06e7e0a43003a15ea60c,0x288c0b8579bab70ab2fa2b2c8672ac360a2c5a81,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.6366141578200025,2024-01-05 09:19:23
0x076f749d9bf072e2ed6ff794ea710c4718e97b74f62d10423d8a0d99fdeda555,0xb309e26cff85b34c47b247f3e67640d2a5ec48f8,0xe592427a0aece92de3edee1f18e0157c05861564,0.02256308,WETH,0.02256308,2024-01-05 09:16:23
0xee1f78f035e32a7ebb0a076cf86664ba2b7730e809ea68ff74cdf581e5fd8dff,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9554368449039756,2024-01-05 09:13:59
0x09a4bc1606181a0137f76a6e116e50c1e23124db1dbafd574819e478d5368624,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.955442582004864,2024-01-05 09:08:47
